layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_11.mlp[1],323,bathrooms,0.125,0.02496427670121193
encoder.layers.encoder_layer_11.mlp[1],324,basename,0.71713257,-0.00015842041466385126
encoder.layers.encoder_layer_11.mlp[1],325,fungi,0.81573486,0.6134223937988281
encoder.layers.encoder_layer_11.mlp[1],326,remote,0.42462158,0.7171836495399475
encoder.layers.encoder_layer_11.mlp[1],327,stroller,0.3578186,0.1899741291999817
encoder.layers.encoder_layer_11.mlp[1],328,housewares,0.22558594,-0.11760199815034866
encoder.layers.encoder_layer_11.mlp[1],329,puppy,0.3571167,-0.08181309700012207
encoder.layers.encoder_layer_11.mlp[1],330,bedrooms,0.34317017,-0.013158545829355717
encoder.layers.encoder_layer_11.mlp[1],331,rug,0.44085693,0.2720029354095459
encoder.layers.encoder_layer_11.mlp[1],332,brushes,0.17349243,0.02875646762549877
encoder.layers.encoder_layer_11.mlp[1],333,extractor,0.2911377,-0.06805901974439621
encoder.layers.encoder_layer_11.mlp[1],334,mating,0.51086426,0.036234620958566666
encoder.layers.encoder_layer_11.mlp[1],335,dinnerware,0.36087036,0.03200015798211098
encoder.layers.encoder_layer_11.mlp[1],336,travesti,0.19049072,-0.042276229709386826
encoder.layers.encoder_layer_11.mlp[1],337,customize,0.17565918,-0.011179051361978054
encoder.layers.encoder_layer_11.mlp[1],338,telephony,0.33288574,0.1304367333650589
encoder.layers.encoder_layer_11.mlp[1],339,wallets,0.2732544,0.05107075721025467
encoder.layers.encoder_layer_11.mlp[1],340,bikes,0.51901245,0.4230887293815613
encoder.layers.encoder_layer_11.mlp[1],341,homestead,0.3708496,0.17199057340621948
encoder.layers.encoder_layer_11.mlp[1],342,glassware,0.43191528,0.15492598712444305
encoder.layers.encoder_layer_11.mlp[1],343,rims,0.44332886,0.5685036778450012
encoder.layers.encoder_layer_11.mlp[1],344,uniforms,0.15838623,0.0012103203916922212
encoder.layers.encoder_layer_11.mlp[1],345,building,0.25265503,-0.07666882127523422
encoder.layers.encoder_layer_11.mlp[1],346,perfumes,0.53286743,0.4028030037879944
encoder.layers.encoder_layer_11.mlp[1],347,barbecue,0.35736084,0.3419492542743683
encoder.layers.encoder_layer_11.mlp[1],348,carp,0.4961548,0.5925182700157166
encoder.layers.encoder_layer_11.mlp[1],349,lotion,0.26132202,0.28071993589401245
encoder.layers.encoder_layer_11.mlp[1],350,flute,0.21292114,0.0034462963230907917
encoder.layers.encoder_layer_11.mlp[1],351,ivtools,0.2449646,-0.05321241915225983
encoder.layers.encoder_layer_11.mlp[1],352,dog,0.23348999,0.01864650286734104
encoder.layers.encoder_layer_11.mlp[1],353,labrador,0.49371338,0.34298571944236755
encoder.layers.encoder_layer_11.mlp[1],354,dispenser,0.20370483,-0.018535153940320015
encoder.layers.encoder_layer_11.mlp[1],355,upstairs,0.15206909,-0.00806976668536663
encoder.layers.encoder_layer_11.mlp[1],356,hawk,0.48587036,0.0775223895907402
encoder.layers.encoder_layer_11.mlp[1],357,nutritional,0.2062378,-0.015822144225239754
encoder.layers.encoder_layer_11.mlp[1],358,panama,0.4468689,0.0902152881026268
encoder.layers.encoder_layer_11.mlp[1],359,aluminum,0.23071289,-0.1420893520116806
encoder.layers.encoder_layer_11.mlp[1],360,drummer,0.41870117,0.25683069229125977
encoder.layers.encoder_layer_11.mlp[1],361,watersports,0.40255737,0.12324023991823196
encoder.layers.encoder_layer_11.mlp[1],362,cassette,0.7171936,0.6715658903121948
encoder.layers.encoder_layer_11.mlp[1],363,bookshop,0.8031006,0.3009997010231018
encoder.layers.encoder_layer_11.mlp[1],364,stools,0.2664795,0.038176070898771286
encoder.layers.encoder_layer_11.mlp[1],365,wildlife,0.2052002,0.09215504676103592
encoder.layers.encoder_layer_11.mlp[1],366,maritime,0.3554077,0.301433801651001
encoder.layers.encoder_layer_11.mlp[1],367,wallet,0.43826294,0.14071018993854523
encoder.layers.encoder_layer_11.mlp[1],368,woodworking,0.3236084,0.01194465346634388
encoder.layers.encoder_layer_11.mlp[1],369,lemon,0.39801025,0.3041211664676666
encoder.layers.encoder_layer_11.mlp[1],370,cookware,0.39520264,0.11857980489730835
encoder.layers.encoder_layer_11.mlp[1],371,cycling,0.4961548,0.47911474108695984
encoder.layers.encoder_layer_11.mlp[1],372,rot,0.27096558,-0.0024821232073009014
encoder.layers.encoder_layer_11.mlp[1],373,dog,0.3616333,0.076998271048069
encoder.layers.encoder_layer_11.mlp[1],374,kiosk,0.38720703,-0.025354670360684395
encoder.layers.encoder_layer_11.mlp[1],375,fence,0.23416138,-0.050058092921972275
encoder.layers.encoder_layer_11.mlp[1],376,taxis,0.41046143,0.3217202425003052
encoder.layers.encoder_layer_11.mlp[1],377,toaster,0.33462524,0.25030750036239624
encoder.layers.encoder_layer_11.mlp[1],378,dog,0.36117554,0.09555501490831375
encoder.layers.encoder_layer_11.mlp[1],379,fence,0.49383545,0.3548784852027893
encoder.layers.encoder_layer_11.mlp[1],380,plate,0.41574097,0.23542140424251556
encoder.layers.encoder_layer_11.mlp[1],381,siberian,0.34384155,0.13841088116168976
encoder.layers.encoder_layer_11.mlp[1],382,muslim,0.3517456,0.570619523525238
encoder.layers.encoder_layer_11.mlp[1],383,snow,0.42541504,-0.05702728405594826
encoder.layers.encoder_layer_11.mlp[1],384,mosque,0.4126587,0.4776268005371094
encoder.layers.encoder_layer_11.mlp[1],385,cooking,0.26437378,-0.01567089557647705
encoder.layers.encoder_layer_11.mlp[1],386,bangbus,0.53430176,0.21400852501392365
encoder.layers.encoder_layer_11.mlp[1],387,bloodhound,0.66067505,0.6029987335205078
encoder.layers.encoder_layer_11.mlp[1],388,perfumes,0.40148926,0.3542769253253937
encoder.layers.encoder_layer_11.mlp[1],389,red,0.24838257,-0.023029621690511703
encoder.layers.encoder_layer_11.mlp[1],390,mating,0.5065613,0.0580877885222435
encoder.layers.encoder_layer_11.mlp[1],391,tourist,0.18725586,0.15788567066192627
encoder.layers.encoder_layer_11.mlp[1],392,reptiles,0.6149292,0.20620527863502502
encoder.layers.encoder_layer_11.mlp[1],393,chef,0.34448242,-0.043172311037778854
encoder.layers.encoder_layer_11.mlp[1],394,projectors,0.69573975,0.35471779108047485
encoder.layers.encoder_layer_11.mlp[1],395,microbiology,0.42294312,0.3758258521556854
encoder.layers.encoder_layer_11.mlp[1],396,renewable,0.2730713,0.18730662763118744
encoder.layers.encoder_layer_11.mlp[1],397,lake,0.44918823,0.20398671925067902
encoder.layers.encoder_layer_11.mlp[1],398,jumping,0.22821045,0.09268063306808472
encoder.layers.encoder_layer_11.mlp[1],399,labrador,0.46221924,0.3740144670009613
encoder.layers.encoder_layer_11.mlp[1],400,desk,0.14840698,-0.021676024422049522
encoder.layers.encoder_layer_11.mlp[1],401,slug,0.6064453,0.45563021302223206
encoder.layers.encoder_layer_11.mlp[1],402,logging,0.2956543,0.3043382465839386
encoder.layers.encoder_layer_11.mlp[1],403,caves,0.1227417,0.013180473819375038
encoder.layers.encoder_layer_11.mlp[1],404,logo,0.2550354,0.02257494442164898
encoder.layers.encoder_layer_11.mlp[1],405,insect,0.59698486,0.385471910238266
encoder.layers.encoder_layer_11.mlp[1],406,lynx,0.46090698,0.37197065353393555
encoder.layers.encoder_layer_11.mlp[1],407,dispenser,0.2470398,0.06254825741052628
encoder.layers.encoder_layer_11.mlp[1],408,lobby,0.48660278,0.08117685467004776
encoder.layers.encoder_layer_11.mlp[1],409,motorcycles,0.61712646,0.45599672198295593
encoder.layers.encoder_layer_11.mlp[1],410,pendants,0.32229614,0.02916356548666954
encoder.layers.encoder_layer_11.mlp[1],411,lobby,0.17514038,-0.03141927346587181
encoder.layers.encoder_layer_11.mlp[1],412,electrode,0.15911865,-0.06169378012418747
encoder.layers.encoder_layer_11.mlp[1],413,sediment,0.27182007,-0.020240219309926033
encoder.layers.encoder_layer_11.mlp[1],414,toilet,0.20220947,-0.0818324089050293
encoder.layers.encoder_layer_11.mlp[1],415,eagle,0.60095215,0.6026517748832703
encoder.layers.encoder_layer_11.mlp[1],416,cushions,0.53118896,0.4151357114315033
encoder.layers.encoder_layer_11.mlp[1],417,basename,0.3628235,0.0019037232268601656
encoder.layers.encoder_layer_11.mlp[1],418,furnished,0.28897095,-0.015745049342513084
encoder.layers.encoder_layer_11.mlp[1],419,basename,0.3078308,0.03274223580956459
encoder.layers.encoder_layer_11.mlp[1],420,dog,0.35494995,0.1788811981678009
encoder.layers.encoder_layer_11.mlp[1],421,wildlife,0.20855713,0.027097655460238457
encoder.layers.encoder_layer_11.mlp[1],422,baton,0.31259155,0.05320803448557854
encoder.layers.encoder_layer_11.mlp[1],423,pedestrian,0.35388184,-0.04800015315413475
encoder.layers.encoder_layer_11.mlp[1],424,crane,0.61221313,0.5815694332122803
encoder.layers.encoder_layer_11.mlp[1],425,equipment,0.19589233,0.015252063050866127
encoder.layers.encoder_layer_11.mlp[1],426,figurines,0.17404175,0.13804639875888824
encoder.layers.encoder_layer_11.mlp[1],427,bead,0.21975708,-0.025859853252768517
encoder.layers.encoder_layer_11.mlp[1],428,rugby,0.6141052,0.7238480448722839
encoder.layers.encoder_layer_11.mlp[1],429,lattice,0.24542236,-0.042343780398368835
encoder.layers.encoder_layer_11.mlp[1],430,kiosk,0.34033203,0.07979031652212143
encoder.layers.encoder_layer_11.mlp[1],431,knit,0.5456848,0.2848849296569824
encoder.layers.encoder_layer_11.mlp[1],432,automotive,0.4100952,0.14554543793201447
encoder.layers.encoder_layer_11.mlp[1],433,axe,0.35440063,0.356571763753891
encoder.layers.encoder_layer_11.mlp[1],434,telescopes,0.3691101,0.41559645533561707
encoder.layers.encoder_layer_11.mlp[1],435,patio,0.3327942,0.4961295425891876
encoder.layers.encoder_layer_11.mlp[1],436,violin,0.7440796,0.7900933623313904
encoder.layers.encoder_layer_11.mlp[1],437,cooking,0.516449,0.44625309109687805
encoder.layers.encoder_layer_11.mlp[1],438,social,0.25222778,-0.02952601946890354
encoder.layers.encoder_layer_11.mlp[1],439,tissues,0.21392822,0.15752945840358734
encoder.layers.encoder_layer_11.mlp[1],440,aquarium,0.40164185,0.11063884943723679
encoder.layers.encoder_layer_11.mlp[1],441,flatbed,0.37561035,-0.0049867224879562855
encoder.layers.encoder_layer_11.mlp[1],442,squash,0.53948975,0.4309622049331665
encoder.layers.encoder_layer_11.mlp[1],443,technics,0.34176636,0.17762170732021332
encoder.layers.encoder_layer_11.mlp[1],444,rot,0.24984741,0.03211665526032448
encoder.layers.encoder_layer_11.mlp[1],445,monkey,0.49868774,0.22895027697086334
encoder.layers.encoder_layer_11.mlp[1],446,temple,0.35665894,0.33010852336883545
encoder.layers.encoder_layer_11.mlp[1],447,rat,0.31253052,0.0012650523567572236
encoder.layers.encoder_layer_11.mlp[1],448,desk,0.32452393,0.17777478694915771
encoder.layers.encoder_layer_11.mlp[1],449,red,0.2934265,0.002098333789035678
encoder.layers.encoder_layer_11.mlp[1],450,tennis,0.1262207,0.03495709225535393
encoder.layers.encoder_layer_11.mlp[1],451,darkness,0.18093872,0.180386021733284
encoder.layers.encoder_layer_11.mlp[1],452,toaster,0.65527344,0.7553357481956482
encoder.layers.encoder_layer_11.mlp[1],453,bucket,0.38336182,0.371427983045578
encoder.layers.encoder_layer_11.mlp[1],454,hatchback,0.12762451,0.019270876422524452
encoder.layers.encoder_layer_11.mlp[1],455,attic,0.4567566,0.012917697429656982
encoder.layers.encoder_layer_11.mlp[1],456,mailbox,0.57022095,0.4051086902618408
encoder.layers.encoder_layer_11.mlp[1],457,bathroom,0.25460815,0.001578026101924479
encoder.layers.encoder_layer_11.mlp[1],458,stairs,0.25543213,-0.054642848670482635
encoder.layers.encoder_layer_11.mlp[1],459,blinds,0.34744263,0.24787287414073944
encoder.layers.encoder_layer_11.mlp[1],460,pile,0.23022461,0.011569137685000896
encoder.layers.encoder_layer_11.mlp[1],461,peripherals,0.38476562,-0.03449755162000656
encoder.layers.encoder_layer_11.mlp[1],462,bathroom,0.2831421,0.025799158960580826
encoder.layers.encoder_layer_11.mlp[1],463,door,0.3187256,0.043844740837812424
encoder.layers.encoder_layer_11.mlp[1],464,tower,0.24414062,0.10182207822799683
encoder.layers.encoder_layer_11.mlp[1],465,hdd,0.75320435,0.8417538404464722
encoder.layers.encoder_layer_11.mlp[1],466,textile,0.36688232,-0.12162531167268753
encoder.layers.encoder_layer_11.mlp[1],467,monument,0.4855652,0.2883702516555786
encoder.layers.encoder_layer_11.mlp[1],468,rat,0.25402832,-0.014702736400067806
encoder.layers.encoder_layer_11.mlp[1],469,labrador,0.4293213,0.07781551778316498
encoder.layers.encoder_layer_11.mlp[1],470,mating,0.48544312,0.04903203621506691
encoder.layers.encoder_layer_11.mlp[1],471,bloodhound,0.43276978,0.03601718321442604
encoder.layers.encoder_layer_11.mlp[1],472,dogs,0.31170654,-0.09717927873134613
encoder.layers.encoder_layer_11.mlp[1],473,furnished,0.5279541,0.17828483879566193
encoder.layers.encoder_layer_11.mlp[1],474,cups,0.21026611,-0.03006356954574585
encoder.layers.encoder_layer_11.mlp[1],475,social,0.16693115,-0.03905337676405907
encoder.layers.encoder_layer_11.mlp[1],476,tub,0.24511719,0.10985790193080902
encoder.layers.encoder_layer_11.mlp[1],477,sidewalk,0.31066895,0.09866587817668915
encoder.layers.encoder_layer_11.mlp[1],478,fasteners,0.3623352,0.28400006890296936
encoder.layers.encoder_layer_11.mlp[1],479,basename,0.45248413,0.025554394349455833
encoder.layers.encoder_layer_11.mlp[1],480,watersports,0.43728638,0.12535390257835388
encoder.layers.encoder_layer_11.mlp[1],481,rot,0.2741394,-0.008761596865952015
encoder.layers.encoder_layer_11.mlp[1],482,seeds,0.32284546,0.07683159410953522
encoder.layers.encoder_layer_11.mlp[1],483,candles,0.2243042,0.2692205309867859
encoder.layers.encoder_layer_11.mlp[1],484,culinary,0.42419434,0.054939351975917816
encoder.layers.encoder_layer_11.mlp[1],485,crochet,0.48916626,0.22583287954330444
encoder.layers.encoder_layer_11.mlp[1],486,fox,0.57547,0.7615036964416504
encoder.layers.encoder_layer_11.mlp[1],487,lattice,0.32434082,0.008102274499833584
encoder.layers.encoder_layer_11.mlp[1],488,vendor,0.20559692,-0.06102432310581207
encoder.layers.encoder_layer_11.mlp[1],489,swings,0.44750977,0.06717896461486816
encoder.layers.encoder_layer_11.mlp[1],490,flowers,0.43362427,0.13247543573379517
encoder.layers.encoder_layer_11.mlp[1],491,minimal,0.17367554,0.2205338478088379
encoder.layers.encoder_layer_11.mlp[1],492,grizzly,0.5475464,0.5988056063652039
encoder.layers.encoder_layer_11.mlp[1],493,birding,0.51727295,0.2089770883321762
encoder.layers.encoder_layer_11.mlp[1],494,toolkit,0.5533447,0.30859091877937317
encoder.layers.encoder_layer_11.mlp[1],495,kitchen,0.27175903,0.08410265296697617
encoder.layers.encoder_layer_11.mlp[1],496,marching,0.26693726,0.284371942281723
encoder.layers.encoder_layer_11.mlp[1],497,purses,0.25238037,-0.06066358461976051
encoder.layers.encoder_layer_11.mlp[1],498,labrador,0.35961914,0.08394676446914673
encoder.layers.encoder_layer_11.mlp[1],499,armour,0.3222351,0.4967890679836273
encoder.layers.encoder_layer_11.mlp[1],500,television,0.43371582,0.46196475625038147
encoder.layers.encoder_layer_11.mlp[1],501,red,0.23266602,-0.001016776543110609
encoder.layers.encoder_layer_11.mlp[1],502,fluffy,0.3675537,0.22375531494617462
encoder.layers.encoder_layer_11.mlp[1],503,pupils,0.2093811,-0.02918606996536255
encoder.layers.encoder_layer_11.mlp[1],504,hdd,0.37930298,0.21067680418491364
encoder.layers.encoder_layer_11.mlp[1],505,rv,0.49926758,0.34743478894233704
encoder.layers.encoder_layer_11.mlp[1],506,stationery,0.259552,0.07146190106868744
encoder.layers.encoder_layer_11.mlp[1],507,dog,0.34292603,-0.14958949387073517
encoder.layers.encoder_layer_11.mlp[1],508,retriever,0.3560791,0.25299426913261414
encoder.layers.encoder_layer_11.mlp[1],509,arabidopsis,0.4293213,0.03608608618378639
encoder.layers.encoder_layer_11.mlp[1],510,batter,0.18069458,0.14204803109169006
encoder.layers.encoder_layer_11.mlp[1],511,fabrics,0.30703735,0.11675359308719635
encoder.layers.encoder_layer_11.mlp[1],512,lotion,0.18231201,0.06899674981832504
encoder.layers.encoder_layer_11.mlp[1],513,spiral,0.500885,0.29041093587875366
encoder.layers.encoder_layer_11.mlp[1],514,drosophila,0.5552368,0.0026877557393163443
encoder.layers.encoder_layer_11.mlp[1],515,valves,0.30337524,0.05499440059065819
encoder.layers.encoder_layer_11.mlp[1],516,briefcase,0.33621216,0.08036654442548752
encoder.layers.encoder_layer_11.mlp[1],517,radios,0.24645996,0.10170190036296844
encoder.layers.encoder_layer_11.mlp[1],518,snorkeling,0.38674927,0.09255564957857132
encoder.layers.encoder_layer_11.mlp[1],519,dewalt,0.45690918,0.28233715891838074
encoder.layers.encoder_layer_11.mlp[1],520,closet,0.673645,0.21272844076156616
encoder.layers.encoder_layer_11.mlp[1],521,rabbit,0.545166,0.6215521097183228
encoder.layers.encoder_layer_11.mlp[1],522,bicycles,0.57437134,0.34613093733787537
encoder.layers.encoder_layer_11.mlp[1],523,textile,0.2267456,0.08257018774747849
encoder.layers.encoder_layer_11.mlp[1],524,red,0.25994873,-0.03862276300787926
encoder.layers.encoder_layer_11.mlp[1],525,earning,0.21435547,0.0063114166259765625
encoder.layers.encoder_layer_11.mlp[1],526,mating,0.32141113,0.01512903906404972
encoder.layers.encoder_layer_11.mlp[1],527,feather,0.37927246,0.5919203162193298
encoder.layers.encoder_layer_11.mlp[1],528,pantyhose,0.21478271,0.25908350944519043
encoder.layers.encoder_layer_11.mlp[1],529,blinds,0.1614685,-0.08889173716306686
encoder.layers.encoder_layer_11.mlp[1],530,logging,0.1647644,0.11241315305233002
encoder.layers.encoder_layer_11.mlp[1],531,fasteners,0.5682068,0.41003862023353577
encoder.layers.encoder_layer_11.mlp[1],532,textile,0.37194824,0.013833015225827694
encoder.layers.encoder_layer_11.mlp[1],533,ibis,0.38534546,0.29633191227912903
encoder.layers.encoder_layer_11.mlp[1],534,pole,0.23117065,0.08491155505180359
encoder.layers.encoder_layer_11.mlp[1],535,wildlife,0.3880005,0.09246854484081268
encoder.layers.encoder_layer_11.mlp[1],536,crimson,0.2331543,0.13874779641628265
encoder.layers.encoder_layer_11.mlp[1],537,infant,0.33599854,0.13651369512081146
encoder.layers.encoder_layer_11.mlp[1],538,ivtools,0.34518433,0.16772738099098206
encoder.layers.encoder_layer_11.mlp[1],539,picks,0.30249023,0.6449485421180725
encoder.layers.encoder_layer_11.mlp[1],540,childcare,0.21685791,0.02290440909564495
encoder.layers.encoder_layer_11.mlp[1],541,sheep,0.6833496,0.06400402635335922
encoder.layers.encoder_layer_11.mlp[1],542,siberian,0.5091858,0.2520666718482971
encoder.layers.encoder_layer_11.mlp[1],543,tiles,0.27511597,0.28476905822753906
encoder.layers.encoder_layer_11.mlp[1],544,cannon,0.46209717,0.35377076268196106
encoder.layers.encoder_layer_11.mlp[1],545,basename,0.42819214,0.01047752145677805
encoder.layers.encoder_layer_11.mlp[1],546,mating,0.6251526,0.021721813827753067
encoder.layers.encoder_layer_11.mlp[1],547,temple,0.30404663,0.30506041646003723
encoder.layers.encoder_layer_11.mlp[1],548,terrier,0.1770935,-0.025439156219363213
encoder.layers.encoder_layer_11.mlp[1],549,retriever,0.44360352,0.20519889891147614
encoder.layers.encoder_layer_11.mlp[1],550,retriever,0.50079346,0.2806605398654938
encoder.layers.encoder_layer_11.mlp[1],551,infant,0.3831482,0.28866100311279297
encoder.layers.encoder_layer_11.mlp[1],552,basement,0.23330688,-0.005505912937223911
